,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Votes
12282,919,87393,20932,11273,779,81735,11,0.0,2,10494
12283,919,87393,20932,11273,779,81764,6,0.0,3,10494
12284,919,87393,20932,11273,779,81952,2,0.0,0,10494
12285,919,87393,20932,11273,779,82046,2,0.0,2,10494
12286,919,87393,20932,11273,779,82147,3,0.0,3,10494
12287,919,87393,20932,11273,779,82178,3,0.0,0,10494
12288,919,87393,20932,11273,779,82281,7,0.0,3,10494
12289,919,87393,20932,11273,779,82618,0,0.0,0,10494
12290,919,87393,20932,11273,779,82619,0,0.0,0,10494
12291,919,87393,20932,11273,779,83276,8,0.0,0,10494
12292,919,87393,20932,11273,779,83286,4,0.0,1,10494
12293,919,87393,20932,11273,779,83525,4,0.0,0,10494
12294,919,87393,20932,11273,779,83613,14,0.0,3,10494
12295,919,87393,20932,11273,779,83795,4,0.0,3,10494
12296,919,87393,20932,11273,779,83887,4,0.0,0,10494
12297,919,87393,20932,11273,779,83909,4,0.0,4,10494
12298,919,87393,20932,11273,779,84213,6,0.0,4,10494
12299,919,87393,20932,11273,779,85677,6,0.0,3,10494
12300,919,87393,20932,11273,779,85692,1,0.0,9,10494
12301,919,87393,20932,11273,779,85977,5,0.0,2,10494
12302,919,87393,20932,11273,779,86099,2,0.0,1,10494
12303,919,87393,20932,11273,779,86120,2,0.0,2,10494
12304,919,87393,20932,11273,779,86133,5,0.0,6,10494
12305,919,87393,20932,11273,779,86265,2,0.0,0,10494
12306,919,87393,20932,11273,779,86360,11,0.0,0,10494
12307,919,87393,20932,11273,779,86483,2,0.0,1,10494
12308,919,87393,20932,11273,779,86486,2,0.0,0,10494
12309,919,87393,20932,11273,779,86503,11,0.0,1,10494
12310,919,87393,20932,11273,779,86610,2,0.0,0,10494
12311,919,87393,20932,11273,779,86705,2,0.0,5,10494
12312,919,87393,20932,11273,779,86804,7,0.0,3,10494
12313,919,87393,20932,11273,779,86875,3,0.0,5,10494
12314,919,87393,20932,11273,779,87096,7,0.0,0,10494
12315,919,87393,20932,11273,779,87440,3,0.0,2,10494
12316,919,87393,20932,11273,779,87707,4,0.0,2,10494
12317,919,87393,20932,11273,779,87719,3,0.0,2,10494
12318,919,87393,20932,11273,779,87987,4,0.0,8,10494
12319,919,87393,20932,11273,779,88156,6,0.0,2,10494
12320,919,87393,20932,11273,779,88728,2,0.0,1,10494
12321,919,87393,20932,11273,779,89766,1,0.0,0,10494
12322,919,87393,20932,11273,779,89804,5,0.0,1,10494
12323,919,87393,20932,11273,779,90611,12,0.0,4,10494
12324,919,87393,20932,11273,779,90763,6,0.0,5,10494
12325,919,87393,20932,11273,779,90921,5,0.0,2,10494
12326,919,87393,20932,11273,779,91310,5,0.0,4,10494
12327,919,87393,20932,11273,779,91477,7,0.0,0,10494
12328,919,87393,20932,11273,779,91576,6,0.0,0,10494
12329,919,87393,20932,11273,779,91717,5,0.0,1,10494
12330,919,87393,20932,11273,779,91944,7,0.0,1,10494
12331,919,87393,20932,11273,779,92148,3,0.0,2,10494
12332,919,87393,20932,11273,779,92565,2,0.0,0,10494
12333,919,87393,20932,11273,779,93349,4,0.0,8,10494
12334,919,87393,20932,11273,779,93890,14,0.0,4,10494
12335,919,87393,20932,11273,779,94182,5,0.0,2,10494
12336,919,87393,20932,11273,779,94277,9,0.0,2,10494
12337,919,87393,20932,11273,779,94742,8,0.0,4,10494
12338,919,87393,20932,11273,779,94762,2,0.0,4,10494
12339,919,87393,20932,11273,779,94876,11,0.0,4,10494
12340,919,87393,20932,11273,779,95062,11,0.0,3,10494
12341,919,87393,20932,11273,779,95526,3,0.0,4,10494
12342,919,87393,20932,11273,779,95701,2,0.0,0,10494
12343,919,87393,20932,11273,779,95716,15,0.0,2,10494
12344,919,87393,20932,11273,779,95725,6,0.0,0,10494
12345,919,87393,20932,11273,779,95841,2,0.0,0,10494
12346,919,87393,20932,11273,779,96000,25,0.0,4,10494
12347,919,87393,20932,11273,779,96123,6,0.0,5,10494
12348,919,87393,20932,11273,779,96678,10,0.0,0,10494
12349,919,87393,20932,11273,779,96684,7,0.0,0,10494
12350,919,87393,20932,11273,779,97089,7,0.0,2,10494
12351,919,87393,20932,11273,779,97106,4,0.0,1,10494
12352,919,87393,20932,11273,779,97126,4,0.0,0,10494
12353,919,87393,20932,11273,779,97421,17,0.0,5,10494
12354,919,87393,20932,11273,779,97559,5,0.0,0,10494
12355,919,87393,20932,11273,779,97881,4,0.0,0,10494
12356,919,87393,20932,11273,779,98980,4,0.0,2,10494
12357,919,87393,20932,11273,779,99311,4,0.0,2,10494
12358,919,87393,20932,11273,779,99554,4,0.0,4,10494
12359,919,87393,20932,11273,779,99562,2,0.0,0,10494
12360,919,87393,20932,11273,779,99746,3,0.0,2,10494
12361,919,87393,20932,11273,779,99841,3,0.0,0,10494
12362,919,87393,20932,11273,779,99866,3,0.0,0,10494
12363,919,87393,20932,11273,779,100022,2,0.0,1,10494
12364,919,87393,20932,11273,779,100399,7,0.0,11,10494
12365,919,87393,20932,11273,779,100522,2,0.0,2,10494
12366,919,87393,20932,11273,779,100524,7,0.0,3,10494
12367,919,87393,20932,11273,779,100539,4,0.0,4,10494
12368,919,87393,20932,11273,779,101298,4,0.0,0,10494
12369,919,87393,20932,11273,779,101336,8,0.0,0,10494
12370,919,87393,20932,11273,779,101484,5,0.0,0,10494
12371,919,87393,20932,11273,779,102725,3,0.0,2,10494
12372,919,87393,20932,11273,779,102879,1,0.0,1,10494
12373,919,87393,20932,11273,779,103007,9,0.0,2,10494
12374,919,87393,20932,11273,779,103025,4,0.0,0,10494
12375,919,87393,20932,11273,779,103044,2,0.0,0,10494
12376,919,87393,20932,11273,779,103330,3,0.0,0,10494
12377,919,87393,20932,11273,779,103571,3,0.0,2,10494
12378,919,87393,20932,11273,779,103707,4,0.0,8,10494
12379,919,87393,20932,11273,779,103720,2,0.0,0,10494
12380,919,87393,20932,11273,779,104010,2,0.0,6,10494
12381,919,87393,20932,11273,779,104018,10,0.0,5,10494
12382,919,87393,20932,11273,779,104177,6,0.0,1,10494
12383,919,87393,20932,11273,779,104189,4,0.0,1,10494
12384,919,87393,20932,11273,779,104226,3,0.0,1,10494
12385,919,87393,20932,11273,779,104230,2,0.0,2,10494
12386,919,87393,20932,11273,779,104301,2,0.0,0,10494
12387,919,87393,20932,11273,779,104315,3,0.0,0,10494
12388,919,87393,20932,11273,779,104570,4,0.0,1,10494
12389,919,87393,20932,11273,779,104718,5,0.0,1,10494
12390,919,87393,20932,11273,779,104724,5,0.0,0,10494
12391,919,87393,20932,11273,779,104808,5,0.0,2,10494
12392,919,87393,20932,11273,779,105421,3,0.0,6,10494
12393,919,87393,20932,11273,779,105464,7,0.0,3,10494
12394,919,87393,20932,11273,779,105535,8,0.0,1,10494
12395,919,87393,20932,11273,779,105553,6,0.0,2,10494
12396,919,87393,20932,11273,779,105677,4,0.0,0,10494
12397,919,87393,20932,11273,779,105734,5,0.0,3,10494
12398,919,87393,20932,11273,779,105965,2,0.0,4,10494
12399,919,87393,20932,11273,779,106002,3,0.0,0,10494
12400,919,87393,20932,11273,779,106083,5,0.0,0,10494
12401,919,87393,20932,11273,779,106251,9,0.0,2,10494
12402,919,87393,20932,11273,779,106352,4,0.0,2,10494
12403,919,87393,20932,11273,779,106372,1,0.0,3,10494
12404,919,87393,20932,11273,779,107466,3,0.0,1,10494
12405,919,87393,20932,11273,779,107519,3,0.0,0,10494
12406,919,87393,20932,11273,779,107612,6,0.0,0,10494
12407,919,87393,20932,11273,779,107660,3,0.0,2,10494
12408,919,87393,20932,11273,779,107937,5,0.0,1,10494
12409,919,87393,20932,11273,779,108045,3,0.0,0,10494
12410,919,87393,20932,11273,779,108090,4,0.0,3,10494
12411,919,87393,20932,11273,779,108191,3,0.0,1,10494
12412,919,87393,20932,11273,779,108220,3,0.0,1,10494
12413,919,87393,20932,11273,779,108423,6,0.0,0,10494
12414,919,87393,20932,11273,779,108713,7,0.0,3,10494
12415,919,87393,20932,11273,779,108756,4,0.0,0,10494
12416,919,87393,20932,11273,779,108862,8,0.0,2,10494
12417,919,87393,20932,11273,779,109457,3,0.0,7,10494
12418,919,87393,20932,11273,779,109461,6,0.0,1,10494
12419,919,87393,20932,11273,779,109476,8,0.0,6,10494
12420,919,87393,20932,11273,779,109839,6,0.0,3,10494
12421,919,87393,20932,11273,779,109871,3,0.0,4,10494
12422,919,87393,20932,11273,779,109891,2,0.0,3,10494
12423,919,87393,20932,11273,779,109916,5,0.0,3,10494
12424,919,87393,20932,11273,779,110200,4,0.0,1,10494
12425,919,87393,20932,11273,779,110221,4,0.0,0,10494
12426,919,87393,20932,11273,779,110420,12,0.0,0,10494
12427,919,87393,20932,11273,779,111114,3,0.0,3,10494
12428,919,87393,20932,11273,779,111212,4,0.0,1,10494
12429,919,87393,20932,11273,779,111734,6,0.0,2,10494
12430,919,87393,20932,11273,779,111931,1,0.0,0,10494
12431,919,87393,20932,11273,779,112352,6,0.0,2,10494
12432,919,87393,20932,11273,779,112358,4,0.0,0,10494
12433,919,87393,20932,11273,779,112391,5,0.0,5,10494
12434,919,87393,20932,11273,779,112525,3,0.0,0,10494
12435,919,87393,20932,11273,779,112671,3,0.0,0,10494
12436,919,87393,20932,11273,779,112906,2,0.0,0,10494
12437,919,87393,20932,11273,779,112918,4,0.0,1,10494
12438,919,87393,20932,11273,779,112959,5,0.0,1,10494
12439,919,87393,20932,11273,779,113207,7,0.0,3,10494
12440,919,87393,20932,11273,779,113209,3,0.0,2,10494
12441,919,87393,20932,11273,779,113335,13,0.0,6,10494
12442,919,87393,20932,11273,779,113353,4,0.0,4,10494
12443,919,87393,20932,11273,779,113662,4,0.0,3,10494
12444,919,87393,20932,11273,779,114238,5,0.0,10,10494
12445,919,87393,20932,11273,779,114363,4,0.0,2,10494
12446,919,87393,20932,11273,779,114383,4,0.0,0,10494
12447,919,87393,20932,11273,779,114477,3,0.0,0,10494
12448,919,87393,20932,11273,779,114491,7,0.0,0,10494
12449,919,87393,20932,11273,779,114608,4,0.0,3,10494
12450,919,87393,20932,11273,779,114620,32,0.0,17,10494
12451,919,87393,20932,11273,779,114900,2,0.0,0,10494
12453,930,31170,5529,10523,214,1856,10,1192.0,2,10309
12454,930,31170,5529,10523,214,1885,5,0.0,1,10309
12455,930,31170,5529,10523,214,1887,19,0.0,1,10309
12456,930,31170,5529,10523,214,1888,8,0.0,3,10309
12457,930,31170,5529,10523,214,1989,2,0.0,0,10309
12458,930,31170,5529,10523,214,1990,4,0.0,0,10309
12459,930,31170,5529,10523,214,2013,6,0.0,5,10309
12460,930,31170,5529,10523,214,2040,9,0.0,0,10309
12461,930,31170,5529,10523,214,2042,20,0.0,0,10309
12462,930,31170,5529,10523,214,2043,5,0.0,0,10309
12463,930,31170,5529,10523,214,2051,1,0.0,0,10309
12464,930,31170,5529,10523,214,2112,6,0.0,9,10309
12465,930,31170,5529,10523,214,2115,6,0.0,1,10309
12466,930,31170,5529,10523,214,2117,5,0.0,1,10309
12467,930,31170,5529,10523,214,2133,5,0.0,0,10309
12468,930,31170,5529,10523,214,2136,8,0.0,3,10309
12469,930,31170,5529,10523,214,2137,8,0.0,1,10309
12470,930,31170,5529,10523,214,2155,22,0.0,1,10309
12471,930,31170,5529,10523,214,2156,2,0.0,0,10309
12472,930,31170,5529,10523,214,2160,1,0.0,0,10309
12473,930,31170,5529,10523,214,2178,5,0.0,0,10309
12474,930,31170,5529,10523,214,2186,8,0.0,4,10309
12475,930,31170,5529,10523,214,2188,8,0.0,0,10309
12476,930,31170,5529,10523,214,2196,5,0.0,0,10309
12477,930,31170,5529,10523,214,2233,9,0.0,0,10309
12478,930,31170,5529,10523,214,2250,6,0.0,2,10309
12479,930,31170,5529,10523,214,2257,2,0.0,2,10309
12480,930,31170,5529,10523,214,2265,4,0.0,2,10309
12481,930,31170,5529,10523,214,2267,3,0.0,0,10309
12482,930,31170,5529,10523,214,2274,1,0.0,1,10309
12483,930,31170,5529,10523,214,2305,4,0.0,0,10309
12484,930,31170,5529,10523,214,2307,23,0.0,4,10309
12485,930,31170,5529,10523,214,2347,11,0.0,0,10309
12486,930,31170,5529,10523,214,2360,17,0.0,0,10309
12487,930,31170,5529,10523,214,2361,3,0.0,0,10309
12488,930,31170,5529,10523,214,2371,5,0.0,1,10309
12489,930,31170,5529,10523,214,2375,18,0.0,2,10309
12490,930,31170,5529,10523,214,2409,16,0.0,1,10309
12491,930,31170,5529,10523,214,2421,9,0.0,3,10309
12492,930,31170,5529,10523,214,2424,7,0.0,2,10309
12493,930,31170,5529,10523,214,2472,10,0.0,1,10309
12494,930,31170,5529,10523,214,2536,19,0.0,0,10309
12495,930,31170,5529,10523,214,2538,5,0.0,5,10309
12496,930,31170,5529,10523,214,2561,6,0.0,2,10309
12497,930,31170,5529,10523,214,2562,11,0.0,0,10309
12498,930,31170,5529,10523,214,2578,3,0.0,0,10309
12499,930,31170,5529,10523,214,2593,7,0.0,0,10309
12500,930,31170,5529,10523,214,2596,7,0.0,0,10309
12501,930,31170,5529,10523,214,2600,0,0.0,0,10309
12502,930,31170,5529,10523,214,2601,0,0.0,0,10309
12503,930,31170,5529,10523,214,2610,11,0.0,2,10309
12504,930,31170,5529,10523,214,2612,7,0.0,3,10309
12505,930,31170,5529,10523,214,2616,0,0.0,0,10309
12506,930,31170,5529,10523,214,2653,4,0.0,1,10309
12507,930,31170,5529,10523,214,2665,11,0.0,0,10309
12508,930,31170,5529,10523,214,2715,52,3082.0,0,10309
12509,930,31170,5529,10523,214,2727,12,0.0,0,10309
12510,930,31170,5529,10523,214,2732,13,0.0,2,10309
12511,930,31170,5529,10523,214,2747,4,0.0,0,10309
12512,930,31170,5529,10523,214,2749,2,0.0,2,10309
12513,930,31170,5529,10523,214,2752,3,0.0,1,10309
12514,930,31170,5529,10523,214,2773,6,0.0,0,10309
12515,930,31170,5529,10523,214,2774,8,0.0,0,10309
12516,930,31170,5529,10523,214,2776,0,0.0,0,10309
12517,930,31170,5529,10523,214,2781,13,0.0,5,10309
12518,930,31170,5529,10523,214,2822,21,0.0,7,10309
12519,930,31170,5529,10523,214,2834,10,0.0,5,10309
12520,930,31170,5529,10523,214,2847,3,0.0,2,10309
12521,930,31170,5529,10523,214,2848,2,0.0,1,10309
12522,930,31170,5529,10523,214,2850,5,0.0,0,10309
12523,930,31170,5529,10523,214,2857,1,0.0,0,10309
12524,930,31170,5529,10523,214,2887,11,0.0,0,10309
12525,930,31170,5529,10523,214,2910,61,7644.0,0,10309
12526,930,31170,5529,10523,214,2952,5,0.0,3,10309
12527,930,31170,5529,10523,214,2955,3,0.0,0,10309
12528,930,31170,5529,10523,214,2982,8,1468.0,0,10309
12529,930,31170,5529,10523,214,3010,7,0.0,2,10309
12530,930,31170,5529,10523,214,3093,2,0.0,5,10309
12531,930,31170,5529,10523,214,3094,2,0.0,0,10309
12532,930,31170,5529,10523,214,3104,9,1431.0,0,10309
12533,930,31170,5529,10523,214,3127,7,0.0,0,10309
12534,930,31170,5529,10523,214,3135,8,0.0,0,10309
12535,930,31170,5529,10523,214,3174,8,0.0,2,10309
12536,930,31170,5529,10523,214,3183,2,0.0,2,10309
12537,930,31170,5529,10523,214,3191,61,0.0,10,10309
12538,930,31170,5529,10523,214,3202,26,0.0,8,10309
12539,930,31170,5529,10523,214,3247,17,0.0,6,10309
12540,930,31170,5529,10523,214,3252,19,1172.0,4,10309
12541,930,31170,5529,10523,214,3259,16,1492.0,4,10309
12542,930,31170,5529,10523,214,3264,10,0.0,4,10309
12543,930,31170,5529,10523,214,3278,15,0.0,9,10309
12544,930,31170,5529,10523,214,3280,3,0.0,0,10309
12545,930,31170,5529,10523,214,3285,4,0.0,3,10309
12546,930,31170,5529,10523,214,3293,4,0.0,4,10309
12547,930,31170,5529,10523,214,3298,12,0.0,0,10309
12548,930,31170,5529,10523,214,3311,11,0.0,2,10309
12549,930,31170,5529,10523,214,3315,2,0.0,0,10309
12550,930,31170,5529,10523,214,3363,18,0.0,3,10309
12551,930,31170,5529,10523,214,3365,3,0.0,6,10309
12552,930,31170,5529,10523,214,3367,6,0.0,0,10309
12553,930,31170,5529,10523,214,3370,8,0.0,0,10309
12554,930,31170,5529,10523,214,3371,21,0.0,3,10309
12555,930,31170,5529,10523,214,3394,6,0.0,1,10309
12556,930,31170,5529,10523,214,3411,8,0.0,3,10309
12557,930,31170,5529,10523,214,3415,9,0.0,0,10309
12558,930,31170,5529,10523,214,3441,2,0.0,0,10309
12559,930,31170,5529,10523,214,3442,15,0.0,0,10309
12560,930,31170,5529,10523,214,3448,1,0.0,7,10309
12561,930,31170,5529,10523,214,3459,20,0.0,1,10309
12562,930,31170,5529,10523,214,3467,19,0.0,0,10309
12563,930,31170,5529,10523,214,3475,5,0.0,0,10309
12564,930,31170,5529,10523,214,3479,8,1068.0,1,10309
12565,930,31170,5529,10523,214,3506,8,0.0,2,10309
12566,930,31170,5529,10523,214,3508,11,0.0,5,10309
12567,930,31170,5529,10523,214,3536,6,0.0,1,10309
12568,930,31170,5529,10523,214,3546,18,0.0,3,10309
12569,930,31170,5529,10523,214,3566,17,0.0,3,10309
12570,930,31170,5529,10523,214,3568,7,0.0,0,10309
12571,930,31170,5529,10523,214,3597,17,0.0,8,10309
12572,930,31170,5529,10523,214,3612,6,0.0,3,10309
12573,930,31170,5529,10523,214,3629,5,0.0,1,10309
12574,930,31170,5529,10523,214,3663,8,0.0,0,10309
12575,930,31170,5529,10523,214,3667,5,0.0,0,10309
12576,930,31170,5529,10523,214,3673,5,0.0,2,10309
12577,930,31170,5529,10523,214,3677,2,0.0,0,10309
12578,930,31170,5529,10523,214,3692,21,0.0,0,10309
12579,930,31170,5529,10523,214,3716,26,0.0,0,10309
12580,930,31170,5529,10523,214,3764,3,0.0,0,10309
12581,930,31170,5529,10523,214,3766,4,0.0,9,10309
12582,930,31170,5529,10523,214,3796,4,0.0,2,10309
12583,930,31170,5529,10523,214,3798,11,0.0,6,10309
12584,930,31170,5529,10523,214,3812,6,0.0,2,10309
12585,930,31170,5529,10523,214,3823,25,0.0,5,10309
12586,930,31170,5529,10523,214,3824,17,0.0,2,10309
12587,930,31170,5529,10523,214,3827,8,0.0,5,10309
12588,930,31170,5529,10523,214,3834,2,0.0,0,10309
12589,930,31170,5529,10523,214,3843,9,0.0,0,10309
12590,930,31170,5529,10523,214,3861,6,0.0,0,10309
12591,930,31170,5529,10523,214,3889,4,0.0,0,10309
12592,930,31170,5529,10523,214,3912,13,0.0,7,10309
12593,930,31170,5529,10523,214,3916,7,0.0,4,10309
12594,930,31170,5529,10523,214,3922,20,0.0,1,10309
12595,930,31170,5529,10523,214,3946,18,0.0,1,10309
12596,930,31170,5529,10523,214,3959,5,0.0,0,10309
12597,930,31170,5529,10523,214,3986,12,0.0,4,10309
12598,930,31170,5529,10523,214,3987,4,0.0,6,10309
12599,930,31170,5529,10523,214,3993,10,0.0,8,10309
12600,930,31170,5529,10523,214,4016,9,0.0,0,10309
12601,930,31170,5529,10523,214,4024,5,0.0,2,10309
12602,930,31170,5529,10523,214,4060,4,0.0,0,10309
12603,930,31170,5529,10523,214,4076,7,0.0,0,10309
12604,930,31170,5529,10523,214,4092,23,0.0,3,10309
12605,930,31170,5529,10523,214,4094,9,0.0,0,10309
12606,930,31170,5529,10523,214,4170,6,0.0,0,10309
12607,930,31170,5529,10523,214,4183,22,0.0,1,10309
12608,930,31170,5529,10523,214,4202,14,0.0,0,10309
12609,930,31170,5529,10523,214,4213,14,0.0,2,10309
12610,930,31170,5529,10523,214,4237,5,0.0,0,10309
12611,930,31170,5529,10523,214,4242,17,0.0,1,10309
12612,930,31170,5529,10523,214,4274,27,0.0,2,10309
12613,930,31170,5529,10523,214,4289,5,0.0,1,10309
12614,930,31170,5529,10523,214,4322,9,0.0,0,10309
12615,930,31170,5529,10523,214,4342,13,0.0,0,10309
12616,930,31170,5529,10523,214,4389,8,0.0,0,10309
12617,930,31170,5529,10523,214,4397,8,0.0,0,10309
12618,930,31170,5529,10523,214,4402,1,0.0,1,10309
12619,930,31170,5529,10523,214,4405,7,0.0,1,10309
12620,930,31170,5529,10523,214,4410,7,0.0,0,10309
12621,930,31170,5529,10523,214,4414,1,0.0,0,10309
12622,930,31170,5529,10523,214,4435,8,0.0,0,10309
12623,930,31170,5529,10523,214,4439,3,0.0,2,10309
12624,930,31170,5529,10523,214,4440,5,0.0,0,10309
12625,930,31170,5529,10523,214,4455,1,0.0,3,10309
12626,930,31170,5529,10523,214,4477,7,0.0,0,10309
12627,930,31170,5529,10523,214,4503,7,0.0,1,10309
12628,930,31170,5529,10523,214,4504,4,0.0,0,10309
12629,930,31170,5529,10523,214,4505,6,0.0,0,10309
12630,930,31170,5529,10523,214,4534,8,0.0,6,10309
12631,930,31170,5529,10523,214,4536,6,0.0,0,10309
12632,930,31170,5529,10523,214,4541,4,0.0,1,10309
12633,930,31170,5529,10523,214,4549,12,0.0,6,10309
12634,930,31170,5529,10523,214,4554,7,0.0,1,10309
12635,930,31170,5529,10523,214,4577,6,0.0,1,10309
12636,930,31170,5529,10523,214,4581,6,0.0,0,10309
12637,930,31170,5529,10523,214,4614,5,0.0,1,10309
12638,930,31170,5529,10523,214,4615,7,0.0,2,10309
12639,930,31170,5529,10523,214,4638,3,0.0,0,10309
12640,930,31170,5529,10523,214,4669,3,0.0,0,10309
12641,930,31170,5529,10523,214,4696,3,0.0,0,10309
12642,930,31170,5529,10523,214,4705,2,0.0,1,10309
12643,930,31170,5529,10523,214,4706,3,0.0,1,10309
12644,930,31170,5529,10523,214,4824,9,0.0,0,10309
12645,930,31170,5529,10523,214,4846,4,0.0,0,10309
12646,930,31170,5529,10523,214,4866,3,0.0,0,10309
12647,930,31170,5529,10523,214,4867,3,0.0,0,10309
12648,930,31170,5529,10523,214,4879,2,0.0,4,10309
12649,930,31170,5529,10523,214,4931,7,0.0,2,10309
12650,930,31170,5529,10523,214,4933,4,0.0,0,10309
12651,930,31170,5529,10523,214,4935,3,0.0,2,10309
12652,930,31170,5529,10523,214,4940,12,0.0,0,10309
12653,930,31170,5529,10523,214,4965,18,0.0,6,10309
12654,930,31170,5529,10523,214,5076,7,0.0,3,10309
12655,930,31170,5529,10523,214,5080,16,0.0,1,10309
12656,930,31170,5529,10523,214,5130,13,0.0,0,10309
12657,930,31170,5529,10523,214,5134,1,0.0,0,10309
12658,930,31170,5529,10523,214,5146,6,0.0,2,10309
12659,930,31170,5529,10523,214,5161,3,0.0,1,10309
12660,930,31170,5529,10523,214,5162,4,0.0,4,10309
12661,930,31170,5529,10523,214,5164,9,0.0,0,10309
12662,930,31170,5529,10523,214,5168,10,0.0,3,10309
12663,930,31170,5529,10523,214,5209,8,0.0,0,10309
12664,930,31170,5529,10523,214,5216,4,0.0,3,10309
12665,930,31170,5529,10523,214,5258,7,0.0,2,10309
12666,930,31170,5529,10523,214,5277,7,0.0,0,10309
12667,930,31170,5529,10523,214,5280,41,0.0,3,10309
12668,930,31170,5529,10523,214,5298,5,0.0,0,10309
12669,930,31170,5529,10523,214,5320,19,0.0,1,10309
12670,930,31170,5529,10523,214,5341,2,0.0,0,10309
12671,930,31170,5529,10523,214,5345,35,0.0,5,10309
12672,930,31170,5529,10523,214,5365,6,0.0,2,10309
12673,930,31170,5529,10523,214,5385,7,0.0,0,10309
12674,930,31170,5529,10523,214,5398,12,0.0,4,10309
12675,930,31170,5529,10523,214,5468,5,0.0,2,10309
12676,930,31170,5529,10523,214,5509,4,0.0,6,10309
12677,930,31170,5529,10523,214,5526,11,0.0,2,10309
12678,930,31170,5529,10523,214,5557,5,0.0,3,10309
12679,930,31170,5529,10523,214,5561,4,0.0,1,10309
12680,930,31170,5529,10523,214,5621,4,0.0,1,10309
12681,930,31170,5529,10523,214,5662,8,0.0,10,10309
12682,930,31170,5529,10523,214,5667,11,0.0,0,10309
12683,930,31170,5529,10523,214,5670,5,0.0,5,10309
12684,930,31170,5529,10523,214,5763,6,0.0,2,10309
12685,930,31170,5529,10523,214,5777,35,0.0,2,10309
12686,930,31170,5529,10523,214,5793,4,0.0,3,10309
